Location,Lat,Lon,LWE_Depth_Median,LWE_Depth_SD,Date
Bergen Park,-33.55,147.66,164.407290464765,16.2886414502634,2021-10-16
Bergen Park,-33.55,147.66,172.699054556312,16.5022306709684,2021-11-16
Bergen Park,-33.55,147.66,188.69316736947,17.5058019371976,2021-12-16
Bergen Park,-33.55,147.66,148.747226156384,18.6018220038035,2022-01-16
Bergen Park,-33.55,147.66,121.116704049549,20.0354014446886,2022-02-15
Bergen Park,-33.55,147.66,108.093960379303,20.9669095203527,2022-03-16
Bergen Park,-33.55,147.66,103.609429043345,22.1273189201781,2022-04-16
Bergen Park,-33.55,147.66,183.358275532795,23.3540202744931,2022-05-16
Bergen Park,-33.55,147.66,186.738992148701,24.4963860557665,2022-06-16
Bergen Park,-33.55,147.66,219.554026471627,25.7772554475176,2022-07-16
Bergen Park,-33.55,147.66,229.866268650234,33.7796428121293,2022-08-16
Bergen Park,-33.55,147.66,237.500529230518,41.9647770287854,2022-09-16
Bergen Park,-33.55,147.66,339.920393760872,50.7519372228676,2022-10-16
Bergen Park,-33.55,147.66,371.485146968417,60.6478171666632,2022-11-16
Glencoe,-33.37,147.38,41.0120767734365,78.9015600047513,2002-04-17
Glencoe,-33.37,147.38,47.5748275074501,52.6895085225648,2002-05-10
Glencoe,-33.37,147.38,46.1506016354688,43.064944341934,2002-08-16
Glencoe,-33.37,147.38,61.5432649639255,53.5955195764146,2002-09-16
Glencoe,-33.37,147.38,35.9318681454911,33.2939125865732,2002-10-16
Glencoe,-33.37,147.38,1.38246851003886,30.9234964685782,2002-11-16
Glencoe,-33.37,147.38,7.64918680416471,30.7942209378838,2002-12-16
Glencoe,-33.37,147.38,9.60247372507521,35.997608254151,2003-01-16
Glencoe,-33.37,147.38,1.27289598143169,26.2532601471411,2003-02-15
Glencoe,-33.37,147.38,8.68226429995716,22.6842933069792,2003-03-16
Glencoe,-33.37,147.38,9.73166941760151,22.4339201003334,2003-04-16
Glencoe,-33.37,147.38,20.5163565687937,24.9085689697905,2003-05-11
Glencoe,-33.37,147.38,56.7742875002914,18.5137061127698,2003-07-16
Glencoe,-33.37,147.38,73.3407850257166,19.4173305101999,2003-08-16
Glencoe,-33.37,147.38,79.6695885428681,18.9033879941813,2003-09-16
Glencoe,-33.37,147.38,80.7396553345388,19.0871375842903,2003-10-16
Glencoe,-33.37,147.38,42.2559167061685,19.2371465340989,2003-11-16
Glencoe,-33.37,147.38,35.1636259369539,18.669928630824,2003-12-16
Glencoe,-33.37,147.38,18.1875449736407,21.95766633721,2004-01-07
Glencoe,-33.37,147.38,6.46933703398618,19.442404401549,2004-02-17
Glencoe,-33.37,147.38,14.1597272385175,17.9775026895967,2004-03-16
Glencoe,-33.37,147.38,-21.0814023498139,17.7308339741101,2004-04-16
Glencoe,-33.37,147.38,-14.681663064039,18.3403795823773,2004-05-16
Glencoe,-33.37,147.38,26.1963849637654,18.3299498407682,2004-06-16
Glencoe,-33.37,147.38,23.7272181360936,16.6013485659216,2004-07-16
Glencoe,-33.37,147.38,37.3715592910722,17.8168441870614,2004-08-16
Glencoe,-33.37,147.38,54.0478654717471,18.9569955401699,2004-09-16
Glencoe,-33.37,147.38,41.6338726270627,17.3102931419418,2004-10-16
Glencoe,-33.37,147.38,28.4033002698764,20.7318283305916,2004-11-16
Glencoe,-33.37,147.38,35.0733251810128,23.5049190414738,2004-12-16
Glencoe,-33.37,147.38,25.226153295489,22.0543636705681,2005-01-16
Glencoe,-33.37,147.38,-5.77430812895385,20.7071021436288,2005-02-15
Glencoe,-33.37,147.38,-24.38906580856,19.5278217376268,2005-03-16
Glencoe,-33.37,147.38,-2.34098106798189,18.5954462895583,2005-04-16
Glencoe,-33.37,147.38,-18.3439655289983,18.9264641340189,2005-05-16
Glencoe,-33.37,147.38,18.0368106656857,19.2164603015746,2005-06-16
Glencoe,-33.37,147.38,79.4741196740246,18.0820650533237,2005-07-16
Glencoe,-33.37,147.38,70.1669906452409,18.278330924211,2005-08-16
Glencoe,-33.37,147.38,66.4104747451691,18.1500548404656,2005-09-16
Glencoe,-33.37,147.38,53.459334164791,17.7160767857926,2005-10-16
Glencoe,-33.37,147.38,58.5020894354752,17.43206167409,2005-11-16
Glencoe,-33.37,147.38,33.6061835013897,21.7383191086468,2005-12-16
Glencoe,-33.37,147.38,-5.25166151060032,18.3280455895606,2006-01-16
Glencoe,-33.37,147.38,-17.0430889554997,18.7423408802258,2006-02-15
Glencoe,-33.37,147.38,-36.0700412744143,18.37491988961,2006-03-16
Glencoe,-33.37,147.38,-42.7981023965587,18.2625119269576,2006-04-16
Glencoe,-33.37,147.38,-13.0257299774827,18.1729107239848,2006-05-16
Glencoe,-33.37,147.38,-21.5968261542842,19.8752150884117,2006-06-16
Glencoe,-33.37,147.38,-4.07847245395073,19.3491801018486,2006-07-16
Glencoe,-33.37,147.38,3.49106779458077,18.0661821559584,2006-08-16
Glencoe,-33.37,147.38,6.43184362780567,19.4267152447415,2006-09-16
Glencoe,-33.37,147.38,2.06358306245317,18.724127152949,2006-10-16
Glencoe,-33.37,147.38,-18.8360522092468,18.2886423568109,2006-11-16
Glencoe,-33.37,147.38,-50.5737291816631,19.0827456386637,2006-12-16
Glencoe,-33.37,147.38,-72.882230902566,19.2603506931719,2007-01-16
Glencoe,-33.37,147.38,-53.6349839801498,18.8481622099117,2007-02-15
Glencoe,-33.37,147.38,-41.9582238779188,18.4108467605224,2007-03-16
Glencoe,-33.37,147.38,-62.1745576482087,18.4750602054082,2007-04-16
Glencoe,-33.37,147.38,-35.1526779705789,18.0993733175376,2007-05-16
Glencoe,-33.37,147.38,-6.54604731600442,18.6576332155305,2007-06-16
Glencoe,-33.37,147.38,41.1857392072371,18.1543909949325,2007-07-16
Glencoe,-33.37,147.38,31.580004312337,19.6207482585759,2007-08-16
Glencoe,-33.37,147.38,29.6787172603096,19.4265653165857,2007-09-16
Glencoe,-33.37,147.38,-0.682713838611926,19.8494306720963,2007-10-16
Glencoe,-33.37,147.38,4.08536237786146,20.4506865448316,2007-11-16
Glencoe,-33.37,147.38,16.6090459599822,19.6246294830591,2007-12-16
Glencoe,-33.37,147.38,20.9256278252102,19.2903740540844,2008-01-16
Glencoe,-33.37,147.38,11.2809663287943,20.8414963295492,2008-02-15
Glencoe,-33.37,147.38,-23.8729123120023,19.5326982519831,2008-03-16
Glencoe,-33.37,147.38,-15.5113115524086,20.8649445357442,2008-04-16
Glencoe,-33.37,147.38,-38.5893367812796,19.8897409994318,2008-05-16
Glencoe,-33.37,147.38,-2.08297895780563,19.3747462288475,2008-06-16
Glencoe,-33.37,147.38,2.68011626588889,19.6840467099217,2008-07-16
Glencoe,-33.37,147.38,-0.174351414546914,19.1938076683321,2008-08-16
Glencoe,-33.37,147.38,11.5242447204728,19.4677479818967,2008-09-16
Glencoe,-33.37,147.38,9.26773843714435,19.0268266469017,2008-10-16
Glencoe,-33.37,147.38,22.0580305142607,20.4738555189243,2008-11-16
Glencoe,-33.37,147.38,0.596464544287923,20.2244144096668,2008-12-16
Glencoe,-33.37,147.38,-42.7507459548865,19.8910003348531,2009-01-16
Glencoe,-33.37,147.38,-46.2998175166296,20.3868542624918,2009-02-15
Glencoe,-33.37,147.38,-34.966656332816,20.5200674437238,2009-03-16
Glencoe,-33.37,147.38,-26.4916318186066,18.8129248774489,2009-04-16
Glencoe,-33.37,147.38,-35.3378314175551,18.4438198954239,2009-05-16
Glencoe,-33.37,147.38,-1.67246016084978,18.6440355586312,2009-06-16
Glencoe,-33.37,147.38,7.34168122623064,20.1620000923918,2009-07-16
Glencoe,-33.37,147.38,12.299327573278,19.1584718361427,2009-08-16
Glencoe,-33.37,147.38,-15.3645230208644,18.7595103275899,2009-09-16
Glencoe,-33.37,147.38,-9.98518259566988,19.4316451321834,2009-10-16
Glencoe,-33.37,147.38,-18.7054096901308,19.3664016252194,2009-11-16
Glencoe,-33.37,147.38,-42.5301772300371,19.6122224891792,2009-12-16
Glencoe,-33.37,147.38,-38.3620117732023,19.4491317462219,2010-01-16
Glencoe,-33.37,147.38,-13.3430772243552,19.5700924032869,2010-02-15
Glencoe,-33.37,147.38,17.2423171536948,21.0445223774067,2010-03-16
Glencoe,-33.37,147.38,5.1910395150899,18.6406521751187,2010-04-16
